cpid,cpk,nickname,rac,magnitude
c15b3957362c34fc16ce148691adbc5e,B53zDcgQU93EvfcP3mNiDwo8JE7Hv5TUTE,pururin,12525,1.18%
7fd70bf71f340e933bff03eb9b91d36c,B5EWXaw4K9chi42LyD4f9wKwBeDLDm3zD1,alee67,11304,1.07%
93ceb5244472171ac60fbba931b5425d,B5FtBToHNUFXb33HEdL1tvY7L2bqL9insM,maxiandr,23822,2.25%
3f78732b8867b33a2b34197cab50f4f2,B5ZdR11Dcp7DenqWnsVbJMpdPxbYHLKx5X,bolobala,5756,0.54%
e5c54bef47fdb272ecdb93c1d1f3a640,B6vnmv8QQ87Teuzvaa7M36Nvybe9cxewLE,LKO8888,115468,10.89%
93138f032bdd027fa3246b48bb715a77,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,shi,57,0.01%
8aee6972dd6958234c4d813978e2ee20,B798gXV5FJUHHRWBK9q3SLw5pvUAkMAJjP,envoyWCG,85769,8.09%
82e63a509a38e2201f08c819457df57f,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,talisman,171051,16.13%
fda8f0572da94b1375c06a0242ae862b,B8RSSmev85zQyn7oLUSpj3P5eajR8VQ8HF,ask2tam,40,0.00%
168c62b82fb40fa3db0d34605439daa5,BCZASu1EYMnKK7WjAA5eku3sUanhoKLK3Q,oncoapop4,40475,3.82%
9716dfe106f7c43d0fdbb7d73105a1a6,BCegRTt7qXcdxw97t7nFbdRxkFCiU8iY6A,Atiss,2743,0.26%
54d2a30e96db342462808e0bed89228d,BEnG96E4bTH9JDXhnDUFMnZ6k1XCnMXq8o,Borgholio,8426,0.79%
d8b28d935a2cb24febf846f0aeaf5674,BEoFYW9o8qzLp9bu8j7ujczd6oq3PjVD6S,Hanalani,63415,5.98%
b0d53dbe05be041a1539606b610d34aa,BEr8Jp4bWmR1LbPfhRQ2n1eCt4p9FVENLk,coinsinspe,51908,4.89%
6ef7badb2a126ee8c4567f976adbd242,BF16ULUzvFbw7ukzhunvxoqqx4SEKFon15,uptime,4029,0.38%
6febfe5d9e87c4c4b44e4f5873da7b04,BFQVf7KbTAGfZFaPiHSwU4qAUd5Cwmy4CU,fredocrypt,1130,0.11%
ec8fe769562336dcec55f4bf00bd0b52,BFYvhTNBmjt8ZXmkvVj5UJPFy77WQap3Xf,Budinga,12193,1.15%
b7eecec9f83669502905647affe3f63f,BGiXxPntkpMAti9zAmFzzfSA2JuFYDdXpS,mudbaby,931,0.09%
fa5062d1c29baf2e298b674f40ee59b7,BJCNFABYVWFJXtvdBGvtVxNJvvtNoEzjx9,pagalo,57120,5.38%
1414175ac4ea3dfbb9fb7caf13540319,BJSyv8M4tJUD1A3G5WBY9H95yiKNDKb1PY,gagaha-new,2309,0.22%
4e6f5bd80ac1fba074b8843b598b6706,BJafR6meqWCSJamsPG6PaqFddWUAPscH8h,DeckardLai,22407,2.11%
29d9dde48cf258a0126ad1ed32f38613,BJvadCJkPxPHrzF3ktCzLQxMRcFXC4W55t,kimloid,7,0.00%
52b4f3dccca30ceec716467e5160ef63,BJwGDT6bN9oMVBX6T95cuYo5ahD8LeVwWs,Quosica,21818,2.06%
c3939b61e69c6bde1eddb06708e0f96e,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,Sunk,14819,1.40%
f8c2cf21c724f019c300c1ae8d98eb71,BLFDYzJNqko7GiJUFQpFs4dGT7qZ8C5MsK,BBP_ksuny1,2,0.00%
48a51295337d9970eebe9e28adb1c85a,BLt1htJPLeQx62ufQ9xmRR5zsnSLbhNEWX,fallen,20578,1.94%
7c9264559fef3c1c689ee9fc3ff42494,BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U,dave_bbp,8255,0.78%
4fb3716285d1a5c25b7d93b52e153063,BMMAnsrVjR9oBvNeToj8WqAAC7P4qK5dYg,Quosia,6942,0.65%
96dd37e1691a6844e752b6eb14a60e55,BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8,Rubicon,116589,10.99%
8735cfe64d964416dba6015eb414cf7e,BNGK3RcA2Q7gt1t5Q2wDqDjaMdYhHKYSDx,kizmar,12799,1.21%
58d6ffff27a68997ceed272766aedc80,BNgXYccamsXjobyWQAgfDr2WaYaGszYdPq,Done,74,0.01%
9da192495285adf04dfeda65bdfc8a63,BNzUdwcWpawDd7bTWtQHhEATy2M6J2JDGa,mravac,451,0.04%
d436d3c0c2a9f065576fcce50cada213,BPQVgBQE7JrGLT2TKBrKFiz61C5GeE68fV,alexbfr,36,0.00%
923b49353af748c0c4006d4051bbf04d,BQWYn4D7GqxQn8YwMJjPVc6cQQjKqJ7duV,hardocptes,351,0.03%
e7c056024cd3b781edd5af37965c652c,BREpeasoDxk7KWGpf2iJaW39Kb9DFj7Pou,capulo,102444,9.66%
8b8f11c7e2cb750b51a8bb7013f6861a,BRcgwacs38HRYoSDPiBHSiNeSoZMUpsy6D,gasg,3662,0.35%
8f2a530cf6f73647af4c680c3471ea65,BSZ9Ag8qpEp893nnmawFzw59c1CKBt8xjR,barton26,2041,0.19%
f47ca062a64a67f35d3ad5f1f6217f93,BSmHs7Lcc6BydmhgDdzE7Su6yhFPbfan6J,BBP_Yemolo,3,0.00%
1bb993deb5284d5f357c6ef05d8eddb2,BSzYoSHeQGwAGseo12gq67KdL56AhVSoEV,Coleslaw,3989,0.38%
